date,temperature_2m,relative_humidity_2m,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,cloud_cover,wind_speed_10m
2024-11-08 07:00:00+00:00,4.548,85.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.5199995
2024-11-08 08:00:00+00:00,4.898,84.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.24
2024-11-08 09:00:00+00:00,5.598,82.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.24
2024-11-08 10:00:00+00:00,6.198,79.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.879999
2024-11-08 11:00:00+00:00,6.798,77.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.879999
2024-11-08 12:00:00+00:00,7.398,74.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.159999
2024-11-08 13:00:00+00:00,7.948,72.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,11.159999
2024-11-08 14:00:00+00:00,8.148,72.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.440001
2024-11-08 15:00:00+00:00,8.098,72.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.5199995
2024-11-08 16:00:00+00:00,7.748,73.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13.679999
2024-11-08 17:00:00+00:00,7.648,74.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.24
2024-11-08 18:00:00+00:00,7.448,76.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.959999
2024-11-08 19:00:00+00:00,7.298,77.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.959999
2024-11-08 20:00:00+00:00,7.198,80.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.599999
2024-11-08 21:00:00+00:00,7.148,81.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.159999
2024-11-08 22:00:00+00:00,7.148,81.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.159999
2024-11-08 23:00:00+00:00,7.198,81.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.72
2024-11-09 00:00:00+00:00,7.198,81.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.879999
2024-11-09 01:00:00+00:00,6.998,82.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.24
2024-11-09 02:00:00+00:00,6.598,82.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.159999
2024-11-09 03:00:00+00:00,5.898,84.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,9.72
2024-11-09 04:00:00+00:00,5.148,86.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,9.72
2024-11-09 05:00:00+00:00,5.248,89.0,2.0,0.3,0.0,0.3,0.0,0.0,60.0,10.440001
2024-11-09 06:00:00+00:00,5.648,85.0,2.0,0.0,0.0,0.0,0.0,0.0,84.0,11.5199995
2024-11-09 07:00:00+00:00,5.798,84.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,10.799999
2024-11-09 08:00:00+00:00,6.548,82.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.72
2024-11-09 09:00:00+00:00,7.848,79.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,6.8399997
2024-11-09 10:00:00+00:00,9.148,75.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,6.8399997
2024-11-09 11:00:00+00:00,10.398,73.0,3.0,0.0,0.0,0.0,0.0,0.0,92.0,7.5599995
2024-11-09 12:00:00+00:00,11.198,73.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,6.4799995
2024-11-09 13:00:00+00:00,11.848,73.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,7.2
2024-11-09 14:00:00+00:00,12.048,73.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,7.5599995
2024-11-09 15:00:00+00:00,12.248,75.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,5.3999996
2024-11-09 16:00:00+00:00,12.448,78.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,2.52
2024-11-09 17:00:00+00:00,12.098,79.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,4.68
2024-11-09 18:00:00+00:00,11.298,81.0,2.0,0.0,0.0,0.0,0.0,0.0,93.0,2.8799999
2024-11-09 19:00:00+00:00,10.548,84.0,2.0,0.0,0.0,0.0,0.0,0.0,99.0,3.2399998
2024-11-09 20:00:00+00:00,10.048,84.0,2.0,0.0,0.0,0.0,0.0,0.0,99.0,3.2399998
2024-11-09 21:00:00+00:00,9.448,87.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,3.96
2024-11-09 22:00:00+00:00,8.798,89.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,2.52
2024-11-09 23:00:00+00:00,8.698,89.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,5.3999996
2024-11-10 00:00:00+00:00,8.398,91.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,6.4799995
2024-11-10 01:00:00+00:00,8.448,90.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.04
2024-11-10 02:00:00+00:00,8.748,87.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.4399999
2024-11-10 03:00:00+00:00,8.948,83.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.8799999
2024-11-10 04:00:00+00:00,8.998,82.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.8
2024-11-10 05:00:00+00:00,9.198,82.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.08
2024-11-10 06:00:00+00:00,7.8,94.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,3.563818
2024-11-10 07:00:00+00:00,8.05,94.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,3.096837
2024-11-10 08:00:00+00:00,8.35,93.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,2.9024127
2024-11-10 09:00:00+00:00,8.8,92.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,3.0758414
2024-11-10 10:00:00+00:00,9.65,88.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,2.9024127
2024-11-10 11:00:00+00:00,10.65,83.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,2.9024127
2024-11-10 12:00:00+00:00,11.35,80.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,2.968636
2024-11-10 13:00:00+00:00,11.6,79.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,3.2399998
2024-11-10 14:00:00+00:00,11.5,79.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,4.2136917
2024-11-10 15:00:00+00:00,11.25,80.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,5.315336
2024-11-10 16:00:00+00:00,10.85,82.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,6.763786
2024-11-10 17:00:00+00:00,10.3,85.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,7.968939
2024-11-10 18:00:00+00:00,9.85,88.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.771331
2024-11-10 19:00:00+00:00,9.8,89.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,5.4119864
2024-11-10 20:00:00+00:00,9.9,90.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,4.0249224
2024-11-10 21:00:00+00:00,9.75,91.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,5.8048253
2024-11-10 22:00:00+00:00,9.2,93.0,3.0,0.0,0.0,0.0,0.0,0.0,91.0,6.924738
2024-11-10 23:00:00+00:00,8.45,95.0,3.0,0.0,0.0,0.0,0.0,0.0,78.0,7.2359104
2024-11-11 00:00:00+00:00,7.65,97.0,4.0,0.0,0.0,0.0,0.0,0.0,64.0,7.2
2024-11-11 01:00:00+00:00,6.8,98.0,6.0,0.0,0.0,0.0,0.0,0.0,47.0,6.489992
2024-11-11 02:00:00+00:00,5.9,98.0,8.0,0.0,0.0,0.0,0.0,0.0,28.0,5.8048253
2024-11-11 03:00:00+00:00,5.35,97.0,10.0,0.0,0.0,0.0,0.0,0.0,21.0,4.3498964
2024-11-11 04:00:00+00:00,5.5,96.0,10.0,0.0,0.0,0.0,0.0,0.0,33.0,3.7585104
2024-11-11 05:00:00+00:00,6.0,94.0,9.0,0.0,0.0,0.0,0.0,0.0,56.0,6.489992
2024-11-11 06:00:00+00:00,6.6,92.0,10.0,0.0,0.0,0.0,0.0,0.0,75.0,8.39657
2024-11-11 07:00:00+00:00,7.3,91.0,15.0,0.5,0.5,0.0,0.0,0.0,90.0,8.39657
2024-11-11 08:00:00+00:00,8.1,90.0,23.0,0.5,0.5,0.0,0.0,0.0,100.0,6.439876
2024-11-11 09:00:00+00:00,8.85,88.0,31.0,0.5,0.5,0.0,0.0,0.0,100.0,3.2399998
2024-11-11 10:00:00+00:00,9.6,86.0,39.0,0.5,0.5,0.0,0.0,0.0,70.0,6.151683
2024-11-11 11:00:00+00:00,10.35,83.0,48.0,0.5,0.5,0.0,0.0,0.0,26.0,15.575981
2024-11-11 12:00:00+00:00,10.7,81.0,53.0,0.5,0.5,0.0,0.0,0.0,0.0,22.682856
2024-11-11 13:00:00+00:00,10.6,81.0,53.0,0.5,0.5,0.0,0.0,0.0,10.0,23.979893
2024-11-11 14:00:00+00:00,10.15,81.0,51.0,0.5,0.5,0.0,0.0,0.0,39.0,22.473343
2024-11-11 15:00:00+00:00,9.65,82.0,47.0,0.5,0.5,0.0,0.0,0.0,64.0,21.26744
2024-11-11 16:00:00+00:00,9.25,83.0,42.0,0.3,0.3,0.0,0.0,0.0,79.0,22.065973
2024-11-11 17:00:00+00:00,8.8,85.0,37.0,0.3,0.3,0.0,0.0,0.0,92.0,23.565569
2024-11-11 18:00:00+00:00,8.45,86.0,33.0,0.3,0.3,0.0,0.0,0.0,100.0,24.363249
2024-11-11 19:00:00+00:00,8.3,87.0,32.0,0.7,0.7,0.0,0.0,0.0,100.0,24.766848
2024-11-11 20:00:00+00:00,8.3,88.0,32.0,0.7,0.7,0.0,0.0,0.0,100.0,24.881702
2024-11-11 21:00:00+00:00,8.25,89.0,31.0,0.7,0.7,0.0,0.0,0.0,100.0,24.57511
2024-11-11 22:00:00+00:00,8.25,90.0,27.0,0.3,0.3,0.0,0.0,0.0,100.0,23.904108
2024-11-11 23:00:00+00:00,8.25,91.0,23.0,0.3,0.3,0.0,0.0,0.0,100.0,23.419376
2024-11-12 00:00:00+00:00,8.2,92.0,20.0,0.3,0.3,0.0,0.0,0.0,100.0,22.26477
2024-11-12 01:00:00+00:00,8.15,93.0,20.0,0.1,0.1,0.0,0.0,0.0,100.0,20.018072
2024-11-12 02:00:00+00:00,8.1,94.0,23.0,0.1,0.1,0.0,0.0,0.0,100.0,17.148247
2024-11-12 03:00:00+00:00,7.95,94.0,24.0,0.1,0.1,0.0,0.0,0.0,100.0,15.30741
2024-11-12 04:00:00+00:00,7.75,94.0,23.0,0.3,0.3,0.0,0.0,0.0,92.0,15.273505
2024-11-12 05:00:00+00:00,7.45,94.0,22.0,0.3,0.3,0.0,0.0,0.0,80.0,16.08761
2024-11-12 06:00:00+00:00,7.25,93.0,22.0,0.3,0.3,0.0,0.0,0.0,70.0,16.704155
2024-11-12 07:00:00+00:00,7.2,91.0,25.0,1.1,1.1,0.0,0.0,0.0,63.0,16.418526
2024-11-12 08:00:00+00:00,7.25,89.0,29.0,1.1,1.1,0.0,0.0,0.0,57.0,16.08761
2024-11-12 09:00:00+00:00,7.45,87.0,33.0,1.1,1.1,0.0,0.0,0.0,58.0,15.30741
2024-11-12 10:00:00+00:00,8.0,84.0,35.0,0.0,0.0,0.0,0.0,0.0,71.0,14.4
2024-11-12 11:00:00+00:00,8.7,82.0,36.0,0.0,0.0,0.0,0.0,0.0,89.0,13.397612
2024-11-12 12:00:00+00:00,9.1,80.0,37.0,0.0,0.0,0.0,0.0,0.0,100.0,12.72283
2024-11-12 13:00:00+00:00,9.05,80.0,39.0,0.1,0.1,0.0,0.0,0.0,94.0,12.10157
2024-11-12 14:00:00+00:00,8.7,81.0,41.0,0.1,0.1,0.0,0.0,0.0,81.0,11.631956
2024-11-12 15:00:00+00:00,8.2,83.0,41.0,0.1,0.1,0.0,0.0,0.0,73.0,10.24578
2024-11-12 16:00:00+00:00,7.45,86.0,39.0,0.0,0.0,0.0,0.0,0.0,80.0,7.5942073
2024-11-12 17:00:00+00:00,6.5,91.0,35.0,0.0,0.0,0.0,0.0,0.0,92.0,4.829907
2024-11-12 18:00:00+00:00,5.85,94.0,33.0,0.0,0.0,0.0,0.0,0.0,100.0,4.896529
2024-11-12 19:00:00+00:00,5.75,95.0,33.0,0.0,0.0,0.0,0.0,0.0,98.0,5.8603754
2024-11-12 20:00:00+00:00,5.9,95.0,34.0,0.0,0.0,0.0,0.0,0.0,92.0,6.792466
2024-11-12 21:00:00+00:00,5.9,95.0,35.0,0.0,0.0,0.0,0.0,0.0,85.0,8.404285
2024-11-12 22:00:00+00:00,5.6,94.0,35.0,0.0,0.0,0.0,0.0,0.0,78.0,9.957108
